year,reg_id,reg_name,tax_id,tax_name,amount
2012,13,Provence-Alpes-Côte d'Azur,35,Encours de dette - Dettes bancaires et assimilées,1809555849.0
2012,9,Normandie,36,Encours de dette - Dépôts et cautionnements reçus,0.0
2012,9,Normandie,35,Encours de dette - Dettes bancaires et assimilées,307157444.2
2012,2,Bourgogne-Franche-Comté,35,Encours de dette - Dettes bancaires et assimilées,200800975.3
2012,10,Nouvelle-Aquitaine,35,Encours de dette - Dettes bancaires et assimilées,458069271.6
2012,3,Bretagne,36,Encours de dette - Dépôts et cautionnements reçus,0.0
2012,12,Pays de la Loire,35,Encours de dette - Dettes bancaires et assimilées,1005064168.0
2012,4,Centre-Val de Loire,36,Encours de dette - Dépôts et cautionnements reçus,0.0
2012,4,Centre-Val de Loire,35,Encours de dette - Dettes bancaires et assimilées,633431360.8
2013,13,Provence-Alpes-Côte d'Azur,35,Encours de dette - Dettes bancaires et assimilées,1860765577.0
2013,6,Grand Est,36,Encours de dette - Dépôts et cautionnements reçus,0.0
2013,1,Auvergne-Rhône-Alpes,36,Encours de dette - Dépôts et cautionnements reçus,0.0
2013,9,Normandie,36,Encours de dette - Dépôts et cautionnements reçus,32179.38
2013,10,Nouvelle-Aquitaine,35,Encours de dette - Dettes bancaires et assimilées,330103879.4
2013,10,Nouvelle-Aquitaine,35,Encours de dette - Dettes bancaires et assimilées,246042612.2
2013,15,Martinique,35,Encours de dette - Dettes bancaires et assimilées,166637451.0
2013,17,La Réunion,35,Encours de dette - Dettes bancaires et assimilées,308479887.9
2014,11,Occitanie,36,Encours de dette - Dépôts et cautionnements reçus,0.0
2014,6,Grand Est,36,Encours de dette - Dépôts et cautionnements reçus,0.0
2014,7,Hauts-de-France,36,Encours de dette - Dépôts et cautionnements reçus,0.0
2014,7,Hauts-de-France,35,Encours de dette - Dettes bancaires et assimilées,2022724495.0
2014,1,Auvergne-Rhône-Alpes,35,Encours de dette - Dettes bancaires et assimilées,506116894.0
2014,1,Auvergne-Rhône-Alpes,35,Encours de dette - Dettes bancaires et assimilées,1775233178.0
2014,15,Martinique,36,Encours de dette - Dépôts et cautionnements reçus,0.0
2015,13,Provence-Alpes-Côte d'Azur,36,Encours de dette - Dépôts et cautionnements reçus,451.25
2015,9,Normandie,36,Encours de dette - Dépôts et cautionnements reçus,0.0
2015,9,Normandie,36,Encours de dette - Dépôts et cautionnements reçus,32179.38
2015,14,Guadeloupe,36,Encours de dette - Dépôts et cautionnements reçus,0.0
2015,16,Guyane,35,Encours de dette - Dettes bancaires et assimilées,130901518.7
2016,1,Auvergne-Rhône-Alpes,44,Fonds de soutien aux emprunts à risque,0.0
2016,11,Occitanie,44,Fonds de soutien aux emprunts à risque,0.0
2016,5,Corse,36,Encours de dette - Dépôts et cautionnements reçus,0.0
2016,5,Corse,44,Fonds de soutien aux emprunts à risque,0.0
2016,12,Pays de la Loire,44,Fonds de soutien aux emprunts à risque,0.0
2016,8,Île-de-France,35,Encours de dette - Dettes bancaires et assimilées,5577019720.0
2016,17,La Réunion,35,Encours de dette - Dettes bancaires et assimilées,825322282.7
2017,2,Bourgogne-Franche-Comté,36,Encours de dette - Dépôts et cautionnements reçus,0.0
2017,12,Pays de la Loire,35,Encours de dette - Dettes bancaires et assimilées,1617822891.0
2017,4,Centre-Val de Loire,36,Encours de dette - Dépôts et cautionnements reçus,0.0
2017,4,Centre-Val de Loire,35,Encours de dette - Dettes bancaires et assimilées,708971592.6
2017,17,La Réunion,36,Encours de dette - Dépôts et cautionnements reçus,16174.64
2017,17,La Réunion,44,Fonds de soutien aux emprunts à risque,0.0
2018,5,Corse,35,Encours de dette - Dettes bancaires et assimilées,776472746.1
2018,11,Occitanie,44,Fonds de soutien aux emprunts à risque,0.0
2018,13,Provence-Alpes-Côte d'Azur,35,Encours de dette - Dettes bancaires et assimilées,2667421166.0
2018,12,Pays de la Loire,36,Encours de dette - Dépôts et cautionnements reçus,0.0
2018,17,La Réunion,36,Encours de dette - Dépôts et cautionnements reçus,16174.64
2019,9,Normandie,35,Encours de dette - Dettes bancaires et assimilées,508987574.2
2019,7,Hauts-de-France,44,Fonds de soutien aux emprunts à risque,0.0
2019,10,Nouvelle-Aquitaine,35,Encours de dette - Dettes bancaires et assimilées,2085009957.0
2019,1,Auvergne-Rhône-Alpes,36,Encours de dette - Dépôts et cautionnements reçus,0.0
2019,3,Bretagne,35,Encours de dette - Dettes bancaires et assimilées,1202604440.0
2019,8,Île-de-France,36,Encours de dette - Dépôts et cautionnements reçus,0.0
2014,13,Provence-Alpes-Côte d'Azur,6,Autres dotations de fonctionnement,95679848.0
2014,13,Provence-Alpes-Côte d'Azur,29,Dépenses de fonctionnement,1466477801.0
2014,13,Provence-Alpes-Côte d'Azur,32,Dépôts au Trésor,23995368.67
2014,13,Provence-Alpes-Côte d'Azur,24,Dotation globale de fonctionnement,395476267.0
2014,13,Provence-Alpes-Côte d'Azur,40,FCTVA,22049964.94
2014,13,Provence-Alpes-Côte d'Azur,47,Impôts et taxes,996509303.9
2014,13,Provence-Alpes-Côte d'Azur,53,Recettes de fonctionnement,1647499965.0
2014,9,Normandie,9,Autres dépenses de fonctionnement,5021746.21
2014,9,Normandie,6,Autres dotations de fonctionnement,31787910.0
2014,9,Normandie,47,Impôts et taxes,330663677.8
2014,9,Normandie,52,Recettes d'investissement hors emprunts,73929241.84
2014,5,Corse,15,Capacité ou besoin de financement,-17747481.69
2014,5,Corse,17,Charges financières,16855365.17
2014,5,Corse,37,Epargne brute,108654832.9
2014,5,Corse,39,Epargne nette,66256334.43
2014,5,Corse,40,FCTVA,14146134.06
2014,5,Corse,54,Recettes totales,644207059.4
2014,2,Bourgogne-Franche-Comté,9,Autres dépenses de fonctionnement,6442801.11
2014,2,Bourgogne-Franche-Comté,10,Autres impôts et taxes,237669554.3
2014,2,Bourgogne-Franche-Comté,16,Cartes grises,59457206.74
2014,2,Bourgogne-Franche-Comté,18,Concours de l'Etat,224608226.0
2014,2,Bourgogne-Franche-Comté,32,Dépôts au Trésor,3462004.57
2014,2,Bourgogne-Franche-Comté,23,DRES,15216911.0
2014,2,Bourgogne-Franche-Comté,61,TICPE,123603232.0
2014,2,Bourgogne-Franche-Comté,11,Autres recettes d'investissement,7494589.69
2014,2,Bourgogne-Franche-Comté,12,Autres recettes de fonctionnement,2971052.66
2014,2,Bourgogne-Franche-Comté,17,Charges financières,4302070.14
2014,2,Bourgogne-Franche-Comté,18,Concours de l'Etat,185888241.0
2014,2,Bourgogne-Franche-Comté,20,Contributions aux organismes de transport,91456726.16
2014,2,Bourgogne-Franche-Comté,28,Dépenses d'équipement,39385364.26
2014,2,Bourgogne-Franche-Comté,40,FCTVA,7923760.92
2014,2,Bourgogne-Franche-Comté,46,Frais de personnel,70220044.79
2014,2,Bourgogne-Franche-Comté,50,Péréquations et compensations fiscales,25574095.0
2014,2,Bourgogne-Franche-Comté,65,Ventes de biens et services,36336.36
2014,11,Occitanie,6,Autres dotations de fonctionnement,58270258.0
2014,11,Occitanie,25,Dépenses d'intervention,456906236.2
2014,11,Occitanie,32,Dépôts au Trésor,108941651.8
2014,11,Occitanie,33,Emprunts hors GAD,40000000.0
2014,11,Occitanie,48,Impôts locaux,260113259.0
2014,11,Occitanie,50,Péréquations et compensations fiscales,74140760.0
2014,11,Occitanie,51,Recettes d'investissement,145709778.5
2014,10,Nouvelle-Aquitaine,5,Annuité de la dette,50637448.93
2014,10,Nouvelle-Aquitaine,7,Autres dotations et subventions,49572070.59
2014,10,Nouvelle-Aquitaine,11,Autres recettes d'investissement,15992128.88
2014,10,Nouvelle-Aquitaine,20,Contributions aux organismes de transport,147498654.5
2014,10,Nouvelle-Aquitaine,28,Dépenses d'équipement,157543630.7
2014,10,Nouvelle-Aquitaine,29,Dépenses de fonctionnement,734049307.5
2014,10,Nouvelle-Aquitaine,24,Dotation globale de fonctionnement,257508555.0
2014,10,Nouvelle-Aquitaine,37,Epargne brute,331922138.0
2014,10,Nouvelle-Aquitaine,46,Frais de personnel,144873418.3
2014,10,Nouvelle-Aquitaine,52,Recettes d'investissement hors emprunts,91992942.32
2014,11,Occitanie,26,Dépenses d'investissement,529548482.2
2014,11,Occitanie,30,Dépenses totales,1181506236.0
2014,11,Occitanie,38,Epargne de gestion,255057497.5
2014,11,Occitanie,43,Flux net de dette,124699194.1
2014,11,Occitanie,56,Remboursements d'emprunts hors GAD,45300805.9
2014,3,Bretagne,16,Cartes grises,103029388.0
2014,3,Bretagne,18,Concours de l'Etat,356387808.0
2014,3,Bretagne,25,Dépenses d'intervention,489906017.8
2014,3,Bretagne,30,Dépenses totales,1314528385.0
2014,3,Bretagne,43,Flux net de dette,217754026.8
2014,3,Bretagne,56,Remboursements d'emprunts hors GAD,42245973.2
2014,12,Pays de la Loire,53,Recettes de fonctionnement,1052478422.0
2014,12,Pays de la Loire,61,TICPE,181625982.0
2014,4,Centre-Val de Loire,20,Contributions aux organismes de transport,148127917.2
2014,4,Centre-Val de Loire,14,CVAE,143452194.0
2014,4,Centre-Val de Loire,26,Dépenses d'investissement,360405949.4
2014,4,Centre-Val de Loire,39,Epargne nette,179137128.5
2014,4,Centre-Val de Loire,46,Frais de personnel,115131476.6
2014,4,Centre-Val de Loire,56,Remboursements d'emprunts hors GAD,52992571.9
2014,6,Grand Est,1,Achats et charges externes,50721677.82
2014,6,Grand Est,17,Charges financières,11301839.23
2014,6,Grand Est,20,Contributions aux organismes de transport,107226105.7
2014,6,Grand Est,46,Frais de personnel,66686056.65
2014,6,Grand Est,6,Autres dotations de fonctionnement,51523936.0
2014,6,Grand Est,24,Dotation globale de fonctionnement,217387362.0
2014,6,Grand Est,48,Impôts locaux,157593386.0
2014,6,Grand Est,60,Subventions reçues et participations,16687149.77
2014,7,Hauts-de-France,1,Achats et charges externes,129212419.0
2014,7,Hauts-de-France,32,Dépôts au Trésor,30.06
2014,7,Hauts-de-France,23,DRES,41885008.0
2014,7,Hauts-de-France,48,Impôts locaux,335269282.0
2014,7,Hauts-de-France,60,Subventions reçues et participations,76739372.1
2014,1,Auvergne-Rhône-Alpes,17,Charges financières,20908249.16
2014,1,Auvergne-Rhône-Alpes,29,Dépenses de fonctionnement,402324651.6
2014,1,Auvergne-Rhône-Alpes,40,FCTVA,12817613.67
2014,1,Auvergne-Rhône-Alpes,60,Subventions reçues et participations,15319749.87
2014,6,Grand Est,1,Achats et charges externes,42605862.63
2014,6,Grand Est,15,Capacité ou besoin de financement,-18573066.68
2014,6,Grand Est,37,Epargne brute,131073003.0
2014,6,Grand Est,54,Recettes totales,748494425.6
2014,6,Grand Est,65,Ventes de biens et services,656552.69
2014,1,Auvergne-Rhône-Alpes,9,Autres dépenses de fonctionnement,16892549.5
2014,1,Auvergne-Rhône-Alpes,6,Autres dotations de fonctionnement,153719722.0
2014,1,Auvergne-Rhône-Alpes,30,Dépenses totales,2412381095.0
2014,1,Auvergne-Rhône-Alpes,49,Produit des cesssions d'immobilisations,45926.61
2014,1,Auvergne-Rhône-Alpes,57,Subventions aux personnes de droit privé,296371842.9
2014,1,Auvergne-Rhône-Alpes,58,Subventions d'équipement versées,404635606.1
2014,8,Île-de-France,1,Achats et charges externes,230091044.7
2014,8,Île-de-France,16,Cartes grises,333114675.1
2014,8,Île-de-France,18,Concours de l'Etat,883231047.0
2014,8,Île-de-France,29,Dépenses de fonctionnement,2699304887.0
2014,8,Île-de-France,43,Flux net de dette,362002892.4
2014,8,Île-de-France,46,Frais de personnel,407871850.8
2014,8,Île-de-France,55,Recettes totales hors emprunts,3853838160.0
2014,8,Île-de-France,58,Subventions d'équipement versées,1214067663.0
2014,9,Normandie,6,Autres dotations de fonctionnement,47448435.0
2014,9,Normandie,11,Autres recettes d'investissement,15104336.43
2014,9,Normandie,15,Capacité ou besoin de financement,7457335.94
2014,9,Normandie,17,Charges financières,7609704.73
2014,9,Normandie,20,Contributions aux organismes de transport,67213712.46
2014,9,Normandie,29,Dépenses de fonctionnement,492050169.4
2014,9,Normandie,57,Subventions aux personnes de droit privé,40760914.99
2014,7,Hauts-de-France,5,Annuité de la dette,45699970.14
2014,7,Hauts-de-France,26,Dépenses d'investissement,310725569.1
2014,7,Hauts-de-France,32,Dépôts au Trésor,53516332.04
2014,7,Hauts-de-France,23,DRES,51680878.0
2014,7,Hauts-de-France,33,Emprunts hors GAD,54666666.67
2014,7,Hauts-de-France,39,Epargne nette,87442545.84
2014,7,Hauts-de-France,43,Flux net de dette,22805092.69
2014,7,Hauts-de-France,64,Variation du fonds de roulement,-27365330.38
2014,10,Nouvelle-Aquitaine,26,Dépenses d'investissement,167417364.7
2014,10,Nouvelle-Aquitaine,38,Epargne de gestion,84142454.3
2014,10,Nouvelle-Aquitaine,46,Frais de personnel,110210966.0
2014,10,Nouvelle-Aquitaine,59,Subventions d'équipement versées aux communes et aux groupements,34462133.0
2014,10,Nouvelle-Aquitaine,14,CVAE,27982921.0
2014,10,Nouvelle-Aquitaine,29,Dépenses de fonctionnement,311332409.5
2014,10,Nouvelle-Aquitaine,43,Flux net de dette,1411101.83
2014,10,Nouvelle-Aquitaine,46,Frais de personnel,57638039.0
2014,10,Nouvelle-Aquitaine,54,Recettes totales,399834516.7
2014,10,Nouvelle-Aquitaine,65,Ventes de biens et services,338651.95
2014,14,Guadeloupe,9,Autres dépenses de fonctionnement,10746287.69
2014,14,Guadeloupe,38,Epargne de gestion,85094649.55
2014,14,Guadeloupe,39,Epargne nette,52479257.0
2014,14,Guadeloupe,47,Impôts et taxes,191308398.0
2014,14,Guadeloupe,49,Produit des cesssions d'immobilisations,250231.04
2014,14,Guadeloupe,53,Recettes de fonctionnement,274049759.9
2014,14,Guadeloupe,54,Recettes totales,370400556.7
2014,14,Guadeloupe,64,Variation du fonds de roulement,-9819889.18
2014,14,Guadeloupe,65,Ventes de biens et services,129799.0
2014,15,Martinique,12,Autres recettes de fonctionnement,8316803.86
2014,15,Martinique,14,CVAE,10017132.0
2014,15,Martinique,30,Dépenses totales,411309828.5
2014,15,Martinique,46,Frais de personnel,59739362.81
2014,15,Martinique,51,Recettes d'investissement,157825862.0
2014,15,Martinique,58,Subventions d'équipement versées,81757704.24
2014,16,Guyane,11,Autres recettes d'investissement,1327844.09
2014,16,Guyane,18,Concours de l'Etat,22944404.7
2014,16,Guyane,28,Dépenses d'équipement,35838213.41
2014,16,Guyane,25,Dépenses d'intervention,49938355.63
2014,16,Guyane,29,Dépenses de fonctionnement,108762061.7
2014,16,Guyane,51,Recettes d'investissement,31583431.44
2014,16,Guyane,59,Subventions d'équipement versées aux communes et aux groupements,4382028.16
2014,17,La Réunion,50,Péréquations et compensations fiscales,9828154.0
2014,17,La Réunion,54,Recettes totales,761367439.3
2014,17,La Réunion,56,Remboursements d'emprunts hors GAD,48154397.17
2015,13,Provence-Alpes-Côte d'Azur,11,Autres recettes d'investissement,66857346.1
2015,13,Provence-Alpes-Côte d'Azur,12,Autres recettes de fonctionnement,49361713.31
2015,13,Provence-Alpes-Côte d'Azur,33,Emprunts hors GAD,349500000.0
2015,13,Provence-Alpes-Côte d'Azur,46,Frais de personnel,249698629.6
2015,9,Normandie,7,Autres dotations et subventions,16531145.9
2015,9,Normandie,16,Cartes grises,42360399.24
2015,9,Normandie,20,Contributions aux organismes de transport,65077238.23
2015,9,Normandie,28,Dépenses d'équipement,39209462.15
2015,9,Normandie,23,DRES,12779832.0
2015,9,Normandie,46,Frais de personnel,77793332.03
2015,9,Normandie,49,Produit des cesssions d'immobilisations,339166.0
2015,5,Corse,9,Autres dépenses de fonctionnement,3896116.68
2015,5,Corse,7,Autres dotations et subventions,48366959.71
2015,5,Corse,15,Capacité ou besoin de financement,-49275387.42
2015,5,Corse,30,Dépenses totales,661817129.3
2015,5,Corse,23,DRES,0.0
2015,5,Corse,43,Flux net de dette,25114752.63
2015,5,Corse,47,Impôts et taxes,210789603.0
2015,5,Corse,59,Subventions d'équipement versées aux communes et aux groupements,47192526.72
2015,5,Corse,60,Subventions reçues et participations,7802200.73
2015,2,Bourgogne-Franche-Comté,14,CVAE,80943797.0
2015,2,Bourgogne-Franche-Comté,25,Dépenses d'intervention,327943109.9
2015,2,Bourgogne-Franche-Comté,29,Dépenses de fonctionnement,472906206.0
2015,2,Bourgogne-Franche-Comté,53,Recettes de fonctionnement,603987249.6
2015,2,Bourgogne-Franche-Comté,56,Remboursements d'emprunts hors GAD,43083213.92
2015,2,Bourgogne-Franche-Comté,57,Subventions aux personnes de droit privé,34718108.4
2015,2,Bourgogne-Franche-Comté,65,Ventes de biens et services,766816.84
2015,2,Bourgogne-Franche-Comté,6,Autres dotations de fonctionnement,20575757.0
2015,2,Bourgogne-Franche-Comté,10,Autres impôts et taxes,176547468.8
2015,2,Bourgogne-Franche-Comté,16,Cartes grises,36788608.54
2015,2,Bourgogne-Franche-Comté,18,Concours de l'Etat,157618215.0
2015,2,Bourgogne-Franche-Comté,14,CVAE,54372936.0
2015,2,Bourgogne-Franche-Comté,38,Epargne de gestion,101037713.6
2015,2,Bourgogne-Franche-Comté,46,Frais de personnel,71700308.0
2015,2,Bourgogne-Franche-Comté,47,Impôts et taxes,270019467.8
2015,11,Occitanie,47,Impôts et taxes,598480197.5
2015,11,Occitanie,50,Péréquations et compensations fiscales,73042895.0
2015,11,Occitanie,56,Remboursements d'emprunts hors GAD,16680936.79
2015,10,Nouvelle-Aquitaine,16,Cartes grises,97886517.74
2015,10,Nouvelle-Aquitaine,29,Dépenses de fonctionnement,767880022.8
2015,10,Nouvelle-Aquitaine,32,Dépôts au Trésor,35447694.21
2015,10,Nouvelle-Aquitaine,23,DRES,24602227.0
2015,10,Nouvelle-Aquitaine,33,Emprunts hors GAD,181574179.1
2015,10,Nouvelle-Aquitaine,59,Subventions d'équipement versées aux communes et aux groupements,36860522.86
2015,10,Nouvelle-Aquitaine,60,Subventions reçues et participations,62524504.15
2015,10,Nouvelle-Aquitaine,61,TICPE,255560876.9
2015,11,Occitanie,7,Autres dotations et subventions,69199650.89
2015,11,Occitanie,15,Capacité ou besoin de financement,-135452093.6
2015,11,Occitanie,25,Dépenses d'intervention,437618806.4
2015,11,Occitanie,26,Dépenses d'investissement,536537982.8
2015,11,Occitanie,29,Dépenses de fonctionnement,705604885.8
2015,11,Occitanie,23,DRES,19154520.0
2015,11,Occitanie,37,Epargne brute,214690669.2
2015,11,Occitanie,54,Recettes totales,1229745224.0
2015,11,Occitanie,56,Remboursements d'emprunts hors GAD,51945553.98
2015,3,Bretagne,6,Autres dotations de fonctionnement,23250707.0
2015,3,Bretagne,10,Autres impôts et taxes,452363802.9
2015,3,Bretagne,12,Autres recettes de fonctionnement,7399677.95
2015,3,Bretagne,17,Charges financières,11837381.26
2015,3,Bretagne,29,Dépenses de fonctionnement,743228450.2
2015,3,Bretagne,32,Dépôts au Trésor,32086635.63
2015,3,Bretagne,37,Epargne brute,246650181.4
